7.5,5.5,54,4.3,32,39,17,21,1025.4,0,45.270675
8.5,5.4,54,4.3,26,33,14,18,1025.4,0,47.268675
7.3,5.5,53,4.5,35,43,19,23,1025.1,0,38.81900667
5.7,5.9,59,3.7,37,43,20,23,1025.1,0,39.45867667
5.7,5.9,59,3.7,37,46,20,25,1025.1,0,39.66750667
7.7,5.8,56,4.1,30,37,16,20,1024.9,0,34.40867333
6.8,5.8,56,4.1,35,39,19,21,1024.5,0,37.660005
6.4,5.4,56,4.1,35,43,19,23,1024.4,0,52.42050667
6.1,6.1,61,3.4,33,43,18,23,1024.2,0,54.40084
4.6,6.1,61,3.4,41,44,22,24,1024,0,57.31551
4.1,6,63,3.2,41,48,22,26,1024,0,55.83334333
3.4,5.3,61,3.4,43,48,23,26,1024.1,0,55.99350667
3.5,4.3,57,3.7,41,46,22,25,1024.3,0,54.61051
3.4,6.1,65,3,43,48,23,26,1024.6,0,48.91517333
2.9,5.8,66,2.9,43,48,23,26,1024.7,0,39.59500667
3.1,6.6,71,2.4,41,44,22,24,1024.9,0,37.70934333
3.5,6.4,70,2.5,39,44,21,24,1025,0,31.60950667
3.7,7.2,73,2.2,39,46,21,25,1025.2,0,31.59634167
4.2,7.3,73,2.2,37,43,20,23,1025.3,0,33.05817167
4.4,7.7,75,2.1,37,41,20,22,1025.3,0,33.78384
4.5,8.2,78,1.8,37,44,20,24,1025.1,0,30.11417333
4.7,7.9,77,1.9,35,43,19,23,1024.8,0,31.85450667
4.1,7.9,78,1.8,37,41,20,22,1024.7,0,38.27434
4.7,8.1,78,1.8,35,39,19,21,1024.6,0,38.462675
4.8,8.3,79,1.7,35,46,19,25,1024.4,0,36.90300667
4,8.3,79,1.7,39,44,21,24,1024.1,0,33.944675
3.2,7.6,77,1.9,41,48,22,26,1023.8,0,34.020175
3.2,7.8,78,1.8,41,48,22,26,1023.7,0,34.50750667
3.6,8.1,80,1.6,39,44,21,24,1023.7,0,28.25416833
3.9,8.5,83,1.4,37,46,20,25,1023.3,0,25.21683667
4.3,8.3,83,1.3,33,43,18,23,1023.6,0,28.92067
3.4,7.8,81,1.5,37,46,20,25,1023.5,0,34.922505
3.3,7.9,82,1.4,37,46,20,25,1023.4,0,31.826675
2.4,7.5,80,1.6,41,50,22,27,1023.5,0,25.35634
3.3,7.6,82,1.4,35,44,19,24,1023.7,0,16.13967667
3.9,7.6,81,1.5,33,44,18,24,1024,0,9.145005
4.8,7.7,80,1.6,30,37,16,20,1024.3,0,6.214343333
7.1,7.7,76,2,22,26,12,14,1024.6,0,13.190505
7.9,7.9,76,2,19,28,10,15,1024.9,0,32.54384167
8.7,8.6,73,2.3,22,30,12,16,1025,0,54.015175
9.2,10,73,2.5,30,39,16,21,1025.1,0,69.30651
9.3,10.4,73,2.5,32,39,17,21,1025.1,0,85.08684
9.2,9.9,68,3.1,35,46,19,25,1025.3,0,99.92967333
9.1,10.3,69,3,37,48,20,26,1025.3,0,104.727005
7.7,9.9,69,2.9,41,52,22,28,1025.2,0,108.2086717
8.8,10.5,70,2.9,39,50,21,27,1025.2,0,100.1613383
8,9.7,64,3.5,44,54,24,29,1024.8,0,74.59400833
8.7,9.8,64,3.5,41,50,22,27,1025,0,68.881175
9.4,10.6,66,3.4,41,54,22,29,1024.6,0,69.94800833
8.6,10.6,67,3.2,43,56,23,30,1024.6,0,81.37667167
10,11.1,69,3,37,46,20,25,1024.7,0,87.01200667
9.9,11,71,2.8,35,44,19,24,1024.4,0,89.89500667
9.5,11,71,2.8,37,48,20,26,1024,0,93.93384333
8.5,11.3,72,2.7,43,50,23,27,1023.9,0,96.50300833
9.1,11.1,72,2.7,39,48,21,26,1023.8,0,97.12150833
8.2,10.8,72,2.6,41,50,22,27,1023.7,0,93.076175
8.7,10.8,73,2.5,37,46,20,25,1023.7,0,87.23567167
8.2,10.3,73,2.5,37,50,20,27,1023.6,0,73.79851
7.7,10.4,76,2.2,37,46,20,25,1023.7,0,62.71384167
6.9,10.7,80,1.8,39,50,21,27,1023.8,0,52.84650833
7.3,10.9,84,1.4,35,46,19,25,1024,0,54.02034333
7.5,11.4,88,1,33,44,18,24,1024.1,0,55.77917333
8.1,11.6,89,0.9,30,39,16,21,1024.2,0,63.44284167
7.7,11.9,91,0.8,33,43,18,23,1024.3,0,76.11367667
7.8,12.1,93,0.6,32,43,17,23,1024.2,0,81.46283833
7.8,12.3,94,0.5,32,43,17,23,1024.2,0,84.79734167
7.2,12.1,93,0.6,35,46,19,25,1023.9,0,109.8706767
7.2,12.1,93,0.6,35,48,19,26,1023.9,0,118.7036733
6.8,12.1,93,0.6,37,48,20,26,1023.9,0,118.31834
5.9,12,93,0.6,41,50,22,27,1023.5,0,111.2046733
6.4,12.1,93,0.6,39,48,21,26,1023.4,0,109.7066767
6.4,12.1,93,0.6,39,50,21,27,1023,0,112.1556733
6.1,12.1,93,0.6,41,52,22,28,1022.8,0,112.00051
6.5,12,92,0.7,39,52,21,28,1022.6,0,108.9711733
6.4,11.9,92,0.7,39,52,21,28,1022.3,0,104.9276767
6.8,11.8,91,0.8,37,50,20,27,1022.2,0,108.966675
7.3,12,92,0.7,35,48,19,26,1022.1,0,106.6698433
5.9,11.7,91,0.8,41,50,22,27,1021.9,0,106.5306767
6.1,12,92,0.7,41,52,22,28,1021.8,0,108.69234
6.1,11.8,91,0.8,41,52,22,28,1021.8,0,104.6956733
6.4,11.9,92,0.7,39,52,21,28,1021.9,0,108.6056733
5.6,11.7,91,0.8,43,54,23,29,1022,0,113.6943367
4.9,11.9,91,0.8,48,57,26,31,1021.9,0,121.5490083
4.6,11.8,89,0.9,50,63,27,34,1021.7,0,131.9258417
5.4,11.9,88,1.1,48,65,26,35,1021.9,0,134.5688467
5.6,11.9,86,1.2,48,61,26,33,1022,0,132.4565067
5.7,11.8,83,1.5,50,65,27,35,1022.2,0,133.2391733
5.3,11.5,81,1.7,52,65,28,35,1022.1,0,132.7841733
5.7,11.7,80,1.8,52,65,28,35,1021.9,0,133.4491717
6.1,11.7,78,2,52,63,28,34,1021.8,0,131.7028433
5.7,11.6,77,2.1,54,65,29,35,1021.6,0,131.305005
5.2,11.3,76,2.2,56,72,30,39,1021.5,0,127.1865067
7.5,11.8,77,2.1,46,59,25,32,1020.9,0,127.3546767
7.5,12.1,76,2.3,50,63,27,34,1020.4,0,127.1576767
7.8,12.2,77,2.2,48,57,26,31,1020.2,0,126.695675
8.8,12.5,76,2.4,46,59,25,32,1019.7,0,126.5275083
8.2,12.6,76,2.4,50,61,27,33,1019.6,0,126.7223383
8.8,12.9,75,2.5,50,61,27,33,1019.2,0,124.3233417
9.1,13.2,75,2.5,50,63,27,34,1018.9,0,117.1418433
8.5,13.1,76,2.4,52,63,28,34,1018.8,0,111.0756767
10.1,13.5,76,2.4,46,59,25,32,1018.6,0,100.93301
9.9,13.6,78,2.2,46,57,25,31,1018.5,0,90.23184
9.2,13.8,81,1.9,48,59,26,32,1018.2,0,88.21584167
9.4,13.8,83,1.6,44,52,24,28,1018.2,0,85.644175
9.7,13.9,86,1.3,41,54,22,29,1018.2,0,82.629675
8.6,13.9,89,1,44,54,24,29,1018.1,0,85.48584167
9,14.1,91,0.8,41,50,22,27,1018.2,0,84.24417167
8.3,14.1,93,0.6,43,52,23,28,1018.4,0,88.69250667
8.1,14.1,94,0.5,43,50,23,27,1018.5,0,96.82667333
8.3,14.2,94,0.5,43,50,23,27,1018.4,0,102.0981767
7.9,14.1,94,0.5,44,56,24,30,1018.4,0,110.12384
7.1,14,94,0.5,48,56,26,30,1018.5,0,115.3623433
7.4,14.1,96,0.4,46,56,25,30,1018.3,0,114.2395067
6.9,14.2,97,0.3,48,57,26,31,1018.2,0,108.10134
7.3,14.2,97,0.3,46,56,25,30,1018.1,0,101.84284
7.4,14,97,0.3,44,54,24,29,1017.9,0,96.12517167
7,14,97,0.3,46,54,25,29,1017.6,0,101.9601783
7.8,14.2,97,0.2,43,52,23,28,1017.3,0,103.4578383
7.6,14.2,97,0.2,44,52,24,28,1017,0,99.605175
8,14.3,97,0.3,43,52,23,28,1016.8,0,97.79017167
7.9,14.3,97,0.2,43,50,23,27,1016.4,0,100.9418383
7.9,14.2,97,0.3,43,48,23,26,1016.1,0,100.5005083
8.1,14.1,97,0.3,41,48,22,26,1016.2,0,97.62767167
7.8,14.2,97,0.2,43,50,23,27,1016.3,0,87.10967667
8.2,14.2,97,0.2,41,50,22,27,1016.2,0,91.30783667
8.7,14.3,97,0.2,39,46,21,25,1016.3,0,87.75000833
8.7,14.3,97,0.2,39,46,21,25,1016.3,0,80.11100833
8.2,14.5,97,0.2,43,50,23,27,1016.5,0,74.59400833
8.9,14.7,97,0.3,41,48,22,26,1016.6,0,70.19283667
9.5,14.8,94,0.5,41,50,22,27,1016.6,0,58.26417333
11.5,14.9,90,1,35,43,19,23,1016.8,0,47.515505
12.8,14.5,82,1.8,33,41,18,22,1016.9,0,42.442175
13.6,14.3,77,2.3,32,39,17,21,1017.2,0,41.83500667
15.7,14.3,73,2.9,26,35,14,19,1017.3,0,43.66967167
16.5,14.1,69,3.3,24,33,13,18,1017.2,0,34.29817333
18.9,14.2,63,4.2,20,30,11,16,1017,0,32.40700167
17.1,12.8,56,5.2,30,39,16,21,1016.7,0,32.69517667
18.4,13.3,59,4.7,22,32,12,17,1016.8,0,45.62650667
14,12.4,56,5.1,43,54,23,29,1016.1,0,49.02167167
14.1,12.4,57,4.9,41,50,22,27,1016.1,0,55.44600333
14.1,13.3,62,4.3,41,54,22,29,1016,0,50.442675
13.9,13.2,62,4.3,41,52,22,28,1016,0,46.56367167
14.1,13.3,62,4.3,41,46,22,25,1015.9,0,42.92183667
13.7,12.7,59,4.7,43,56,23,30,1015.7,0,33.03833833
13.5,13,60,4.5,44,57,24,31,1015.5,0,23.11367
14.3,13.1,58,4.8,43,54,23,29,1015.5,0,21.54500333
15.1,13.3,59,4.7,39,50,21,27,1015.4,0,35.70317667
15,13.3,61,4.4,37,44,20,24,1015.5,0,12.87500667
16.1,12.6,55,5.3,35,48,19,26,1015.8,0,0.560166667
17.5,13,62,4.2,20,32,11,17,1016,0,-0.574
18.5,12.9,60,4.5,17,28,9,15,1015.9,0,0.845666667
17.3,13,63,4.1,20,22,11,12,1016.4,0,0.3395
16.5,12.9,66,3.7,20,22,11,12,1016.5,0,-0.896833333
16.3,12.9,69,3.2,17,19,9,10,1016.1,0,-0.107998333
16.9,13.7,79,2.1,9,13,5,7,1016.8,0,47.67184167
17.7,13.4,75,2.5,6,7,3,4,1016.9,0,11.95883833
8.3,13.6,84,1.5,48,65,26,35,1018.3,0,7.350005
10.7,14.2,92,0.7,32,37,17,20,1018.1,5,8.23684
13.4,14.2,93,0.6,17,19,9,10,1017.5,5.6,7.199506667
13.9,14.5,93,0.7,17,20,9,11,1017.1,5.8,8.997673333
13.7,14.1,87,1.2,20,26,11,14,1016.5,5.8,4.867175
12.5,14.7,93,0.7,26,32,14,17,1016.1,5.8,12.46734
12.7,15,94,0.6,26,30,14,16,1016.3,5.8,9.760173333
13,15.6,94,0.5,28,32,15,17,1016.4,6.2,9.623671667
11.9,15.6,96,0.4,33,39,18,21,1016.7,6.4,9.224006667
11.7,15.5,97,0.3,32,39,17,21,1016.5,6.4,10.50484167
12.1,15.5,97,0.3,30,33,16,18,1016.7,6.4,16.52100833
12.4,15.3,96,0.4,28,33,15,18,1016.2,6.8,25.05800667
12.8,15.3,96,0.4,26,28,14,15,1016.1,6.8,21.75416833
12.4,15.6,96,0.4,30,33,16,18,1016,7.2,20.68217333
11.7,15.6,97,0.3,33,37,18,20,1015.4,7.4,32.78900833
12.4,15.7,97,0.3,30,35,16,19,1015.4,7.6,31.31783667
12,15.8,97,0.3,33,41,18,22,1015.7,7.6,13.65966833
11.4,15.7,97,0.3,35,39,19,21,1015.7,8,5.343336667
11.7,15.5,96,0.4,33,39,18,21,1015.7,8.2,25.42467167
12.6,15.7,96,0.4,30,33,16,18,1016.6,8.2,44.71017167
16,16,97,0.3,13,19,7,10,1017.6,9,54.95384167
13.9,16,97,0.3,24,28,13,15,1017.3,13.6,51.35334167
12.7,16.1,98,0.2,30,35,16,19,1016.5,14.4,44.44150833
10.7,15.7,97,0.3,39,44,21,24,1015.9,0,45.80134
12.1,15.9,97,0.3,33,41,18,22,1015.7,0,43.08950833
14.2,17.2,95,0.5,33,41,18,22,1015.8,0,40.58000667
13.1,16,93,0.7,32,43,17,23,1016.1,0.2,22.34284167
14.2,16,91,0.9,28,35,15,19,1015.7,0.2,15.57184167
15.8,15.4,87,1.3,19,24,10,13,1015.6,0.2,5.149175
16.6,15.9,88,1.2,17,20,9,11,1015.6,0.2,11.52867333
16.2,15.8,90,1,17,22,9,12,1015.3,0.2,11.15300333
18,16.3,90,1,11,17,6,9,1015.3,0.4,25.56301
15.9,15.5,86,1.4,20,30,11,16,1015.3,0.4,15.00734
13.2,15.5,93,0.7,28,39,15,21,1015.4,2.8,16.355005
15,15.9,96,0.4,19,22,10,12,1014.7,5.2,24.70167667
15.7,16.6,96,0.4,20,24,11,13,1014.4,5.6,24.99934167
15.8,17,94,0.6,24,32,13,17,1014.2,5.8,25.77167333
16.3,17.4,97,0.3,22,28,12,15,1014.1,6,31.60817333
15.9,17,96,0.4,22,32,12,17,1013.4,6,51.646005
15.6,16.8,96,0.4,22,30,12,16,1013.6,6,93.25050833
15.5,16.9,95,0.5,24,33,13,18,1013.6,6,113.3985083
10.5,16.6,93,0.7,50,63,27,34,1013.5,6,74.36900833
10,16.2,95,0.5,48,63,26,34,1013.7,6.2,83.802175
10.9,16.2,95,0.5,43,56,23,30,1013.9,6.4,87.855175
10.7,15.5,90,1,44,54,24,29,1014.1,6.4,65.63400833
9.6,15.2,94,0.5,43,56,23,30,1015,6.4,44.98767167
10.2,14.9,96,0.4,37,52,20,28,1015.5,6.4,36.89884
11.1,14.6,96,0.4,30,46,16,25,1015.5,6.4,33.74884167
11.9,14.5,97,0.3,24,37,13,20,1015.4,6.6,40.84150833
12.5,14.4,97,0.3,20,33,11,18,1015.3,6.6,27.55017333
12.3,14.3,97,0.2,20,41,11,22,1015.3,6.8,16.71734333
11.6,14.1,97,0.2,22,35,12,19,1015.1,7,5.170501667
10.7,14.1,99,0.1,26,33,14,18,1015.1,7.2,0.737666667
10.8,13.8,97,0.2,24,28,13,15,1014.8,7.4,-0.864333333
12.1,13.9,99,0.1,17,20,9,11,1014.5,7.6,-0.88
12.5,13.9,99,0.1,15,19,8,10,1014.4,7.8,3.889503333
13.5,13.8,99,0.1,9,17,5,9,1014.3,8,15.05517167
13.9,13.8,99,0.1,7,13,4,7,1014,8,20.13467333
10.9,13.7,99,0.1,22,28,12,15,1014,8,10.71800667
9.8,13.7,99,0.1,28,35,15,19,1014.1,8,16.405175
10,13.6,99,0.1,26,32,14,17,1014,8,20.542675
9.9,13.5,99,0.1,26,30,14,16,1013.9,8,21.93167333
9,13.4,99,0.1,30,35,16,19,1014.3,8,27.70984167
8.5,13.3,99,0.1,32,35,17,19,1014.5,8,29.11200167
8.2,13.4,100,0,33,41,18,22,1014.7,8,27.61767167
7.3,13.3,100,0,37,41,20,22,1015,8,29.417175
7,12.9,99,0.1,37,43,20,23,1015.5,8,27.02834333
6.8,12.8,99,0.1,37,41,20,22,1015,8,26.68417333
6.8,12.8,99,0.1,37,41,20,22,1015.7,8,21.18083833
7.6,12.8,99,0.1,33,39,18,21,1015.8,0,21.05450833
7.6,12.8,99,0.1,33,39,18,21,1016.1,0,7.220505
7.5,12.7,99,0.1,33,39,18,21,1015.9,0,5.470008333
7.7,12.7,99,0.1,32,37,17,20,1016.1,0,11.50684167
8.9,12.8,99,0.1,26,28,14,15,1016.2,0,10.99884333
10,13.4,97,0.3,26,30,14,16,1016.3,0,23.58917333
9.8,13.1,96,0.4,26,30,14,16,1016.3,0,21.031675
8.8,12.3,91,0.8,30,33,16,18,1016.5,0,18.42834
8.9,11.8,88,1,28,32,15,17,1016.5,0,25.08267667
8.6,11.5,88,1,28,33,15,18,1016.8,0,29.93383833
9.9,12,87,1.2,26,33,14,18,1016.8,0,28.50683833
7.7,11.6,88,1,33,37,18,20,1016.5,0.2,32.200505
7.3,11.4,89,0.9,33,43,18,23,1016.7,0.2,20.495175
8,10.8,82,1.6,32,37,17,20,1016.4,0.2,14.62900667
6.4,10.4,85,1.3,35,39,19,21,1016.8,0.2,14.67217333
7.6,10.3,85,1.3,28,32,15,17,1016.9,0.2,21.08117167
8.5,10.1,80,1.7,26,32,14,17,1016.8,0.2,21.399675
7.6,10.1,81,1.6,30,37,16,20,1016.9,0.2,15.30250167
7.5,9.9,82,1.5,28,33,15,18,1017,0.2,16.86851
6.7,9.2,82,1.5,28,32,15,17,1017.2,0.2,12.749175
6.8,9.4,83,1.4,28,33,15,18,1017.5,0.2,16.05467167
7.2,9.3,82,1.5,26,32,14,17,1017.6,0.2,12.85633833
7.5,8.6,77,1.9,24,35,13,19,1017.6,0.2,9.599835
7.6,7.8,74,2.2,22,35,12,19,1018.2,0.2,6.789005
7.4,7.5,73,2.3,22,33,12,18,1018.1,0.2,7.259508333
7.5,6.8,70,2.5,20,30,11,16,1018.2,0.2,6.076341667
7.5,6.8,71,2.4,19,30,10,16,1017.9,0.2,7.205505
7,6.5,71,2.4,20,33,11,18,1017.9,0.2,8.408671667
7.1,6.4,71,2.4,19,30,10,16,1017.8,0.2,7.91384
6.1,6.4,71,2.4,24,39,13,21,1017.4,0.2,5.013835
6.8,6.3,71,2.4,20,28,11,15,1017.3,0.2,6.302503333
7.9,6.5,71,2.4,15,24,8,13,1017.2,0.2,9.946506667
7.2,6.5,71,2.4,19,28,10,15,1016.9,0.2,14.28417
7.5,6.7,70,2.5,19,26,10,14,1016.9,0.2,10.60934167
7.1,7,71,2.4,22,35,12,19,1016.6,0.2,8.916008333
7.3,6.7,70,2.5,20,30,11,16,1016.7,0.2,7.068838333
6.6,6.3,68,2.7,24,33,13,18,1016.6,0.2,10.248175
7.2,6.3,69,2.6,20,28,11,15,1016.6,0.2,7.250341667
7.5,6.4,69,2.6,19,24,10,13,1016.9,0.2,4.621168333
7.5,6.7,69,2.6,20,30,11,16,1017.4,0.2,-0.159666667
8.2,6.4,67,2.8,17,30,9,16,1017.6,0.2,-0.542166667
8.3,6.3,66,2.9,17,22,9,12,1017.6,0.2,0.478166667
9.6,7,68,2.8,13,20,7,11,1017.4,0.2,-0.753833333
10,7.1,65,3.1,15,20,8,11,1017.4,0.2,-0.807
11.3,7.9,65,3.2,13,19,7,10,1017.7,0.2,-0.719333333
12.6,8,64,3.4,9,15,5,8,1017.8,0.2,-0.576
12.7,8.3,63,3.5,11,19,6,10,1017.9,0,0.372666667
14.2,8.9,62,3.7,9,11,5,6,1017.8,0,2.033173333
13.7,8.7,61,3.8,11,17,6,9,1017.8,0,5.578175
12.8,8.7,62,3.7,15,24,8,13,1017.9,0,3.630508333
12.8,8.7,60,3.9,17,24,9,13,1017.9,0,3.703343333
14.1,9.2,61,3.9,13,20,7,11,1017.4,0,0.688666667
14.4,9.3,60,4,13,17,7,9,1016.9,0,1.007003333
12.6,8.7,61,3.8,17,20,9,11,1016.3,0,0.387833333
13.7,9.2,61,3.9,15,20,8,11,1016.3,0,1.304005
14.3,9.4,61,3.9,13,17,7,9,1016.3,0,4.454508333
13.9,9.5,62,3.8,15,20,8,11,1016.3,0,3.047173333
12.5,8.8,62,3.7,17,24,9,13,1016,0,-0.506333333
11.7,9.1,65,3.3,19,26,10,14,1015.9,0,-0.866666667
13.2,8.7,65,3.3,9,13,5,7,1015.7,0,-0.861833333
13.7,9,65,3.4,9,11,5,6,1015.7,0,-0.848166667
14,8.8,62,3.7,9,13,5,7,1015.2,0,-0.8505
12.7,8.3,63,3.5,11,15,6,8,1015.2,0,-0.848666667
12.5,8,63,3.5,11,17,6,9,1015.3,0,-0.841
12.6,8,64,3.4,9,13,5,7,1015.6,0,-0.784
12.2,8,67,3,7,9,4,5,1015.3,0,-0.793666667
10.7,8,71,2.6,11,13,6,7,1015.6,0,-0.780166667
10.8,8.1,72,2.4,9,13,5,7,1015.6,0,-0.786166667
11.3,8.7,73,2.3,9,11,5,6,1015.8,0,-0.805833333
12.7,9.5,78,1.9,2,7,1,4,1015.8,0,-0.798333333
11.8,9.5,78,1.9,7,9,4,5,1015.7,0,-0.802166667
13.1,9.5,78,1.9,0,0,0,0,1015.6,0,-0.802166667
13.1,9.5,78,1.9,0,0,0,0,1015.5,0,-0.8115
11,9.3,81,1.6,7,9,4,5,1015.2,0,-0.810666667
10.8,9.3,82,1.5,7,9,4,5,1014.9,0,1.250833333
10.6,9.1,80,1.7,9,11,5,6,1014.6,0,7.290341667
10,9.2,82,1.5,11,13,6,7,1014.2,0,7.909841667
8.1,9.1,85,1.2,17,20,9,11,1013.7,0,17.442505
6.8,9.6,89,0.9,24,26,13,14,1013.2,0,29.284675
7.2,9.6,89,0.9,22,26,12,14,1013,0,38.60850667
7,9.9,90,0.8,24,28,13,15,1012.2,0,40.92067167
7.3,10.5,90,0.8,26,30,14,16,1012,0,48.13800167
7.6,11.5,92,0.7,30,33,16,18,1011.3,0,50.157505
7,11.8,89,0.9,37,44,20,24,1011.3,0,-1.039833333
6.9,12.3,92,0.7,39,46,21,25,1011.3,0,31.45250167
7.1,12.3,91,0.8,39,46,21,25,1011.6,0,51.08400833
7.6,12.4,91,0.8,37,46,20,25,1011.9,0,42.11851
7.8,12.5,91,0.8,37,44,20,24,1011.9,0,38.398175
7.1,12.9,93,0.6,41,50,22,27,1011.3,0,36.65367333
8.5,13.2,94,0.5,35,46,19,25,1011.9,0,51.08350833
8.5,13.4,96,0.4,35,44,19,24,1011.5,0,78.95483667
8.3,13.5,96,0.4,37,48,20,26,1011.4,0,88.89067333
8.7,13.8,96,0.4,37,48,20,26,1010.8,0,95.09100667
8.2,14,96,0.4,41,52,22,28,1010.2,0,87.04834167
9,14.2,94,0.5,39,48,21,26,1009.5,0,85.14417667
8.4,14.4,94,0.5,44,56,24,30,1009.3,0,59.361175
9.2,14.6,94,0.5,41,52,22,28,1009.2,0,37.93717333
10.6,14.8,98,0.2,32,43,17,23,1009.3,3.8,33.72950833
11.3,15.1,99,0.1,30,37,16,20,1008.9,6.8,34.08267333
11.2,15,98,0.2,30,37,16,20,1008.5,7.8,43.034175
11,15.2,99,0.1,32,39,17,21,1007.9,9.4,56.94284167
11,15.2,99,0.1,32,39,17,21,1007.6,10.6,66.05900833
11.2,15.3,99,0.1,32,41,17,22,1007.1,11.6,66.955675
10.8,15.2,99,0.1,33,43,18,23,1006.9,11.8,58.70184333
11,15.2,99,0.1,32,43,17,23,1006.6,11.8,27.676175
11.9,15,99,0.1,26,35,14,19,1006.5,12,50.659005
11.4,14.9,99,0.1,28,35,15,19,1006.8,12,70.38417167
6,13,99,0.1,43,48,23,26,1007.2,17.6,91.77050667
4.6,12.4,99,0.1,46,54,25,29,1007.3,18,107.552675
1.6,12,99,0.1,59,69,32,37,1007.2,18.6,98.82717333
0.3,11.6,99,0.1,63,74,34,40,1007.2,20.2,95.57033833
0.9,11.6,97,0.2,61,72,33,39,1007.5,22,99.339675
0.4,11.5,97,0.2,63,70,34,38,1007.9,23.4,112.2395067
1,11.5,96,0.3,61,70,33,38,1008.4,23.6,119.004335
2,11.7,96,0.3,57,69,31,37,1008.9,23.6,95.697505
1.6,11.2,95,0.4,57,72,31,39,1009,23.8,97.62134333
1.6,10.5,90,0.8,56,70,30,38,1008.9,23.8,92.44300667
1.7,10.3,88,1,56,69,30,37,1008.9,23.8,100.1136733
2,10.7,89,0.9,56,72,30,39,1009.2,23.8,104.1678417
1.5,10.3,88,1,57,65,31,35,1009.2,23.8,118.0465083
1.6,10.1,86,1.2,57,69,31,37,1009.3,23.8,115.3760083
0.4,10,86,1.2,63,70,34,38,1009.3,23.8,122.3020083
-0.1,9.6,83,1.4,65,72,35,39,1009.1,23.8,121.5826767
-0.4,10.5,92,0.7,65,76,35,41,1008.8,23.8,119.7720067
-0.3,10.2,89,0.9,65,72,35,39,1009.4,23.8,120.9615083
-0.1,10.3,91,0.7,63,74,34,40,1009.1,23.8,123.158175
-1.4,9.3,86,1.1,67,80,36,43,1008.8,23.8,126.5513433
-1.9,10.1,92,0.6,70,82,38,44,1008.7,23.8,128.60368
-1,10.2,91,0.7,67,78,36,42,1009.3,23.8,128.5410117
-1.8,9.6,89,0.9,69,80,37,43,1009.8,24,123.2195067
-2.5,9.3,87,1,72,80,39,43,1009.7,24,117.4616783
-2.6,8.3,83,1.4,70,83,38,45,1010.4,24,118.9108433
-2,7.4,77,1.9,67,76,36,41,1010.6,24,112.6465083
-0.4,7.8,79,1.7,59,72,32,39,1011.1,24,118.6723383
-1,7.5,78,1.8,61,72,33,39,1011.2,24,121.5220083
-1.1,8,78,1.8,65,82,35,44,1012.1,24,124.500675
-2.3,7.7,80,1.6,67,80,36,43,1012.7,24,124.982175
-0.8,7.5,77,1.9,61,74,33,40,1012.9,24,127.6478383
-2.7,8.4,85,1.2,69,78,37,42,1013,0,128.3656733
-2.4,6.3,70,2.5,69,82,37,44,1013.3,0,128.5003417
-1.8,6.3,69,2.6,67,78,36,42,1013.3,0,129.4605067
-2.8,6.2,67,2.8,74,83,40,45,1013.3,0,127.6565117
-3.1,5.6,66,2.8,72,82,39,44,1013.5,0,128.66401
-3.3,4.3,59,3.5,74,83,40,45,1013.8,0,127.5035067
-2.1,4.9,60,3.4,70,80,38,43,1013.7,0,128.3808433
-3.1,4.5,59,3.5,74,85,40,46,1013.3,0,122.6503433
-2.8,5.4,63,3.2,74,85,40,46,1013.6,0,123.28801
-1.5,5.9,63,3.2,70,82,38,44,1014.5,0,122.9568417
-0.8,6.3,66,2.9,65,74,35,40,1014.4,0,113.0160083
-1.3,6.5,68,2.7,67,76,36,41,1014.7,0,119.2751733
-0.2,6.9,68,2.7,63,72,34,39,1015.5,0,112.2086733
2.1,8.2,71,2.5,56,67,30,36,1016.2,0,112.3051733
0.1,6.4,64,3.1,63,69,34,37,1015.1,0,92.67934167
1.6,7.1,67,2.9,57,65,31,35,1015.9,0,86.44684333
1.8,7.5,69,2.7,56,65,30,35,1016.2,0,76.40967667
2.2,7.7,74,2.2,50,61,27,33,1016.6,0,52.90267167
1.8,7,71,2.4,50,61,27,33,1017,0,38.49450833
2.5,6.8,70,2.5,46,56,25,30,1017.7,0,25.74734167
4.2,7.5,75,2.1,37,44,20,24,1017.8,0,27.51334333
4.9,7.8,78,1.8,32,41,17,22,1018.2,0,31.414675
5.3,8.1,80,1.6,30,39,16,21,1018.7,0,34.94350667
6,8.2,79,1.7,28,39,15,21,1019.2,0,70.216005
4.7,5.9,67,2.7,32,43,17,23,1019.4,0,91.94983833
1.1,7.2,74,2.1,52,57,28,31,1018.5,0,94.27250667
1.8,7.6,77,1.9,48,59,26,32,1018.9,0,73.22783833
1.9,7.8,78,1.8,48,61,26,33,1018.8,0,71.71700667
3.7,7.9,80,1.6,37,48,20,26,1018.8,0,58.83467167
2.4,7.2,76,1.9,43,57,23,31,1018.9,0,48.65334
1.9,6.2,72,2.3,44,54,24,29,1018.7,0,42.61250833
1.8,6,71,2.4,44,54,24,29,1018.6,0,42.35883667
2,6.3,75,2,41,56,22,30,1018.5,0,44.71017167
2,6,73,2.2,41,52,22,28,1018.6,0,43.15367167
2.2,5.9,74,2,37,48,20,26,1018.4,0,42.80450667
1.3,4.8,69,2.5,41,52,22,28,1018.4,0,46.20650833
1.2,4.2,66,2.7,41,50,22,27,1018.4,0,46.46784167
1.1,3.9,65,2.8,41,54,22,29,1018.6,0,39.90917667
2.4,3.9,66,2.7,33,41,18,22,1018.8,0,33.42817667
2.4,3.7,65,2.7,32,39,17,21,1019.2,0,31.68584333
